Rainfall,Temp,pH,Nitrogen (N),phosphours (P),Pottasium (K),Manganese (Mn),Zinc (Zn),Copper (Cu),Crop
749.415527945777,23.6602060489189,6.1,146.000134748871,64.8318111970828,297.767625566274,36.8546475954489,1.55818949097501,1.20139322005181,Potatoes
752.450169058628,14.6413506848968,5.1,97.0725337088398,71.6533288807364,185.747164168047,36.9738421228602,2.30475223494323,4.26839283135254,Potatoes
656.34622875923,20.0736961754455,5.4,146.725292256983,54.4133381327019,198.63985056421,31.5232303296171,1.83811529441997,0.647678137190238,Potatoes
617.422386171041,24.0413501442484,5.2,129.872769112264,65.7654795541231,228.192168725426,26.4789997426455,2.32428077755315,1.46291384721822,Potatoes
790.685094121188,11.9568742234962,5.4,142.588419520564,62.187183101754,298.860933256877,33.7287482453525,4.99941626363666,2.22058782400343,Potatoes
627.268413090601,11.7571972523847,5,106.421223519429,70.5171789891015,280.143200961974,27.8477279941096,2.89816098640464,3.87500858931823,Potatoes
765.075154328952,14.537739348886,5.6,90.1296309142488,92.167335627131,254.030912671979,27.1065707041923,4.95583096224384,2.40597746013694,Potatoes
705.858817195635,22.3637777559498,5,132.280973414605,94.6799403394379,157.399976585872,32.8370457224889,3.00612033783894,1.01805381840665,Potatoes
623.130149066128,17.9024876073456,5.7,115.57183584956,69.9738146302993,178.747330917459,24.3730460042813,2.70442358865283,3.01784833761906,Potatoes
838.755046876781,15.8680143853257,6.4,100.817232566067,76.2487618425874,223.073223208249,26.5647401606672,2.15140348045685,3.19017201499689,Potatoes
522.948845285533,24.8371574798851,6.3,126.733707306012,58.7801469357179,216.72425280357,30.8728282618398,4.38969273862659,2.81622126765394,Potatoes
583.847809719188,16.5367960430716,5.1,143.024470536474,80.0900885608133,292.744022948224,27.4551584765096,2.70716578910689,3.53448798984578,Potatoes
508.531386817828,15.9900404352011,6.2,145.622747105642,99.3748068667837,154.492959396488,29.3423281869027,1.6439156045762,2.43885621320318,Potatoes
765.354297443711,14.4122730006964,6.4,110.471548642706,71.0885980057168,252.446481991973,27.0982865684105,1.40230342263691,1.67442412199834,Potatoes
813.987700611972,18.1787897471799,5.5,99.8888773326886,93.1844775319422,177.958915763961,36.2398853391004,2.37749028416529,2.04583078601209,Potatoes
735.646919407573,17.7729356191524,5.4,124.511013276621,94.1584444904813,280.443199149778,24.7465752827182,2.16711797424334,1.92404478160083,Potatoes
636.661171047603,10.4644700350315,5.1,96.1321577555654,99.1509773724723,222.862087004817,22.0651535969127,1.4621784027877,3.78926992005174,Potatoes
638.86669853859,19.9447209822847,5.1,83.5289689798483,85.1185037757965,211.678151716403,37.5882084653507,4.76262602883635,1.63555914582142,Potatoes
516.212649454865,23.4466140574103,5.4,111.600233089525,58.3044957855069,193.515401856383,26.1019953383807,4.40616661635253,4.17814787138311,Potatoes
781.417057183674,14.2726463555894,5.5,88.1456969474863,50.4576084163749,287.574337344304,31.7778151568559,1.38081439159725,4.02950741474348,Potatoes
734.934398971786,11.8265447221196,5.6,121.288959833513,61.1702273601771,211.652652792337,21.7341479103616,1.45538303932846,3.03561629819895,Potatoes
500.874980072833,20.4815499235787,5.3,89.2711470601889,69.7326085853851,295.780809290309,29.3796492627675,4.30855897906148,3.89276870154061,Potatoes
679.605703649303,16.7570018405355,5.5,136.52848809217,90.4095920580109,175.91270193777,22.7072489285555,1.86408499565823,4.27870139549667,Potatoes
546.169399654365,16.9124236176171,6.4,95.2064224812695,82.7737993409558,200.766560981497,34.1798298347116,4.4151597549985,0.952333737474357,Potatoes
595.345831210357,15.2640949938723,5.7,107.142101829465,54.4813678385095,178.661409027601,23.8094271893772,2.03822993013918,4.47200759340872,Potatoes
718.596318456274,17.2472951076015,5.8,98.171713550768,80.6037571428111,260.862626657111,32.5190218575763,1.40426387665084,3.82205935688092,Potatoes
694.403267160803,16.8727788331834,5.2,87.7538753906889,56.1631306101104,182.447330290669,39.4282455671362,3.67825486717227,1.0540601248449,Potatoes
603.057981645822,22.2877791727687,5.8,90.4275758374697,77.3030733811571,218.689041937515,35.4767852598821,1.51727730758442,2.33539668774448,Potatoes
802.32823550638,22.3545702005277,6.4,115.75091722752,58.7067686705325,284.877484711674,33.0673108561853,2.50517978176806,3.11992269361405,Potatoes
691.354522966864,23.5779574984406,5.1,93.8642693543196,81.5656381078841,220.918638788715,23.2560639278753,2.47842156055852,1.80646280558915,Potatoes
749.665227267526,18.5988382577552,6,98.9657000558814,68.2142301532934,189.366691056292,37.8313799638985,1.83931804948733,4.88927022159043,Potatoes
562.627402320643,16.7444837661933,6.2,94.0042388659942,52.5337454077982,275.712677084051,34.7958071869302,4.18043810782034,4.93152182214095,Potatoes
691.266738306873,15.7501868798985,6.4,149.048424057788,92.7505530709677,177.148355276351,24.8831796633251,3.45949568115471,1.1587429009436,Potatoes
558.047137426551,20.5254853924016,5.4,90.0888880526072,95.9345816748281,258.238746419228,39.5212765442099,1.76912876328026,1.46724262720935,Potatoes
807.338192562039,22.4107515268039,6.4,123.4620296793,70.609016089206,236.645450977672,21.8312912620845,2.76285292548748,0.932482564477012,Potatoes
607.142896714925,12.8684733189422,5.6,115.360329695088,81.3080366835695,210.528211151666,22.8491754390549,2.62639020935143,2.30499599976794,Potatoes
802.10033645481,20.3756706605636,6.2,142.767905030518,87.139302925877,174.182361203525,28.9212519219944,4.2106959777051,3.6872126845718,Potatoes
675.597952456277,13.1558141430366,5.3,138.869143225875,66.6951263299175,296.731330725612,37.0679247258747,3.40597163397062,0.90523169276443,Potatoes
747.125392928922,16.941892902843,6.3,113.99294882071,84.005942475599,197.084301662053,36.9822339543407,2.65519208188773,3.78082630366909,Potatoes
567.741656438141,16.8458044554568,6.3,132.691044934955,58.9436069536726,170.866004113317,31.8036324061644,1.11221340183915,2.03874596761188,Potatoes
610.915271726396,11.2815386851121,5.5,90.5982796194882,94.23516147573,155.85047596642,23.8361140487292,3.63354326495363,3.43295063996022,Potatoes
523.932002697852,15.7226438868035,5.8,141.586756855254,59.346910298523,213.55676612146,33.5455245297611,2.02027625737044,2.43714632782742,Potatoes
840.087877328996,17.5498908041696,6.3,94.4575583031671,50.1762064600341,284.445939970866,35.5438328255796,4.49731339746036,1.09938642381706,Potatoes
699.676518889915,21.9023903524641,5.5,137.937631468196,77.514482931865,236.036490731792,31.1148149901156,2.72898781986915,2.87328848145628,Potatoes
820.044601477253,12.4513233563396,5.7,140.825073715136,71.3127094265612,244.579890381331,23.0476105752619,3.06044120651212,1.0322577897392,Potatoes
594.28162328743,15.0811216743082,5.2,131.338282350857,62.5113900302203,191.772213819004,28.8245530194902,1.46658141788188,4.90098636331407,Potatoes
570.069060430293,17.117623286126,5.9,89.4561366383885,53.1426475557313,272.921638679763,21.5181400375069,2.86806262456313,2.40274058810608,Potatoes
803.059430118435,12.1327407657993,5.4,121.435379600478,82.3135408152751,194.804895395298,28.9178423647322,4.92162852030901,1.80015704441795,Potatoes
681.164465014083,11.7130862677354,6,130.921251008293,57.5041180409982,177.860394508764,32.6481816025683,2.21295923385452,1.99141201519329,Potatoes
625.87570241167,17.4566144165228,5.8,122.215378249137,94.9525916476219,260.481276721511,32.5127845278881,2.67591910530262,4.37817725979617,Potatoes
574.532464348381,18.7905828382137,6.1,118.816198467928,76.5232057670511,259.422893619966,35.5358045993991,2.0149569001978,1.19523070046321,Potatoes
502.799468141895,17.3923354221175,6,114.819884439506,77.8012640179926,203.444561948367,24.4689580860542,1.08048861449243,2.14341292301766,Potatoes
591.785435744117,11.3741013529632,6.4,111.170681303148,67.7573272842991,162.874446334295,22.267360902052,4.89520313246688,2.26631192447577,Potatoes
732.723721639634,24.6918621007244,6.3,82.3899580803539,78.4817619419525,184.371639602245,20.6394362807625,3.57188507754743,4.6205837568191,Potatoes
603.649810731113,15.9776206594233,6.3,142.561466315249,98.3129058975268,168.499892733674,28.3144276001642,1.08177722348545,2.28695369443928,Potatoes
720.977499601364,11.5103875250492,5.7,131.968283943379,85.3383516968692,245.6142429309,26.1187395081142,2.49902504925781,1.93977477710951,Potatoes
647.697716116975,12.2387264781927,5.4,90.3131658474846,51.346884698719,171.300305025114,34.5475480804239,1.64549628372773,2.11263495212482,Potatoes
772.467726537904,18.347220030435,6.4,92.467661211317,86.3171019567538,153.668105104527,24.0598602010557,2.10228167322928,1.03436226457559,Potatoes
516.710959836786,13.8442470826475,5.2,95.4034996387319,71.5438775146802,299.406606697844,27.0822824043438,3.73707528675391,3.722796975303,Potatoes
509.50497687001,23.6873462299321,5.1,88.5004824939444,70.2663818781825,288.427069022178,26.9434591499836,3.63806954473954,2.62986153962991,Potatoes
650.028793233938,10.9464148939709,5.5,117.685245747098,66.1463600680062,234.143716254898,37.1090048335927,2.1412370842644,2.12137642175276,Potatoes
503.49115099368,22.1325233063881,5.1,92.9437297438681,84.5975801366318,210.775900038281,31.6532117774338,2.15908464029889,4.66951985623811,Potatoes
511.806833810061,21.9590878848942,5.3,96.7160073853349,57.6970190105228,194.576370399034,22.7707390119901,3.39573656640611,1.37921587191963,Potatoes
650.293393327981,15.1011957642637,6,82.0025626291142,76.4578323409902,226.069884613834,37.3403865997033,2.35470976143426,1.65498440349747,Potatoes
832.766287504364,13.6594106650836,5.9,105.454671890494,76.2820945090594,298.884591638832,37.1222228538354,4.61953828327657,4.14646776644561,Potatoes
554.324499964354,14.8043537573638,5.1,98.3365379044434,90.1657571852514,208.445086651743,25.7185501937515,1.41026288522046,2.25587626180032,Potatoes
756.751697796318,15.5498167103655,5.6,139.831697010778,94.8776001709262,182.7217738288,26.1285094973776,4.70021382904351,3.41941841413056,Potatoes
847.900763450662,19.3789217632445,6,128.606085972198,60.098108182203,297.214804356218,25.6660795963993,1.69628606721318,3.49982159803877,Potatoes
532.528132784016,13.7878451556358,6.5,108.317990683756,96.7337525499116,171.07980954006,28.6380776512394,1.24433385429963,3.99823469200626,Potatoes
794.356426080475,23.8283315094344,5.9,126.3133637895,76.6571748924069,267.883531521239,23.2600757829483,1.96643078332562,3.64569550790273,Potatoes
502.748969273709,22.3870801454265,5.7,99.317669104254,74.3276540165283,288.121541613132,37.6518777329047,3.9756353439181,1.11802804411709,Potatoes
659.004978588112,10.7301956616169,5.3,149.747676166662,80.3339894489795,227.110704598884,23.8325916164363,2.76599653978667,4.10971744881994,Potatoes
652.224801668163,24.226894903165,6.1,179.722473025321,84.9091897367339,207.935052918656,39.3171184935982,1.81884666447508,4.19893748272941,Cabbages
701.575074053379,21.1159014345973,6.7,173.678776910033,95.5460295015372,230.212175080748,37.3650826581646,4.00378908865493,2.58478538084423,Cabbages
713.850299930577,20.3392535643625,6,113.557177143485,66.1929184063674,203.182806910267,20.7403915646519,4.83226276702584,3.58669740105057,Cabbages
613.419448342844,23.6737969905629,7,132.513707764684,91.3601228907046,267.959480750688,32.8610772144846,2.41975936359578,1.91564460847177,Cabbages
732.503692877973,23.5268107390328,6.6,113.115952051253,85.2810133568802,296.79707389519,21.2730584282609,1.30046879367482,2.66363429185441,Cabbages
730.584918213055,18.0741517111933,6.6,136.739770755006,96.7457446677797,271.197987510594,35.1706973598603,1.28501983954166,1.56659795261864,Cabbages
613.067773535628,15.1886217733283,6.6,108.895799529709,74.003295516576,239.717720496645,38.2392577782591,1.36426793328346,2.01420840663465,Cabbages
743.161489543629,18.6776492212824,6.2,130.659912394518,66.0945797329767,270.695309872618,21.6746204006706,2.41153952669939,0.838338352190639,Cabbages
694.7865491204,22.0787480804269,6.2,191.581949032587,78.6035543400341,243.36835963547,35.7462349779373,3.98570811433644,3.48449451258658,Cabbages
734.287136084202,20.6605412159706,6.2,195.298500379161,64.4811743297037,276.558143673336,29.5241838736873,3.08301343306204,3.90848245237311,Cabbages
670.681700299417,17.58767678079,6.4,169.92224765084,60.7366843227687,159.500160539937,27.0222673871667,2.78254576591564,0.525265539862414,Cabbages
690.850739919895,16.4067267155831,6.1,189.828474199277,89.4476732529842,247.118926207608,37.016977125245,2.02818182519443,0.651776391432908,Cabbages
678.245977555211,24.5573852520901,6.7,171.361740049777,93.1193620600855,214.824164479087,21.0518949827768,2.24592862899384,0.532023181486926,Cabbages
690.228194200127,23.5787451361194,6.7,142.572655023785,67.7358438491781,288.024349301975,25.7208280246808,4.81536227003656,0.617866332963816,Cabbages
651.094547789106,23.2484098793499,6.4,165.217194842678,87.2302777431575,273.269244545879,26.9733091156007,1.48493817415871,4.384535383715,Cabbages
642.808339301578,16.7333047515184,6.7,115.845525130155,95.1419981645178,252.721013156426,39.6540801920484,4.4605572668106,4.28873279235273,Cabbages
611.22486943744,21.4038448192879,6.2,168.750062148575,97.7777706233466,254.061170546183,25.1451022025408,4.95944196403498,4.41757770842908,Cabbages
712.574471253401,17.3845808821658,6.4,181.716884051017,89.4577559390238,189.691419480365,38.5126337307999,3.64055195592047,1.24949124076694,Cabbages
615.564617639041,17.6850658739111,6.4,136.544813699966,77.6222818729094,222.269416179615,37.2041916550645,3.84682329907628,0.540630657913891,Cabbages
692.545280457622,18.7031632595435,6.9,113.651296016507,62.3030912317981,174.349816841075,20.9906327290512,3.86040523379972,2.04722080730103,Cabbages
722.512354850555,17.0449656162341,6.1,192.81087885756,73.284171071546,219.703824813375,22.4138160314458,4.69450299928406,0.971990121072344,Cabbages
621.106578025485,18.6586231324132,6.5,159.980165631843,89.968702971676,206.428936832614,33.9238160821833,3.56965640902171,2.17188241743279,Cabbages
688.386144117307,22.3996657752166,6.5,137.165712615795,91.8529812702745,205.187603042721,29.7968077416186,4.08631281413762,0.741895012878429,Cabbages
602.492786867685,18.997288112502,6.6,154.879976846436,92.6842346362564,169.857182347305,21.1142669828125,4.15871272418427,4.65022976821671,Cabbages
671.529438699597,20.8716511518731,6.8,192.93812057442,69.6701783071343,233.91999384507,23.0468994509561,2.42292702036585,1.48214612978033,Cabbages
728.301790356172,20.683168628433,6.7,186.992006788575,65.0087955253106,275.479782115185,29.2637864690972,4.19641104208261,2.07746152048189,Cabbages
605.195659509394,16.4778290104928,6.1,151.727533092827,82.7461556439856,158.973920485261,31.1553134126583,4.65657766648366,4.03905419780482,Cabbages
688.242547899687,20.3896055397447,6.5,131.518714742043,92.1275484267273,155.428552950652,32.349463955268,1.0160561333859,4.37934860403607,Cabbages
652.507558833088,24.3661480162317,6.2,115.274621090716,67.440791656102,211.018117185732,32.2011702591794,4.97259578096452,1.9736443914335,Cabbages
607.473733232127,23.1671626003299,6.1,194.654178890242,93.2190586199758,225.935639322745,20.5667913360091,4.30271213226675,4.16676436018793,Cabbages
726.86174054719,22.7628244263108,6.6,101.141486685476,96.0247584669875,155.216288435413,33.8770119674435,3.224387861729,2.47214196003214,Cabbages
618.279415854043,22.0203819033033,6.3,170.381584675046,62.2109845842661,197.008764551588,26.422917542313,4.69344928713937,3.82954886128663,Cabbages
748.528718920163,18.6762396753664,6.2,111.096914252739,69.8671779963023,228.901153849795,33.2537801891483,4.85733339002645,2.16024600913905,Cabbages
645.197344657512,16.3216640907717,6.1,151.211784535554,86.0942521231634,228.404932527545,29.0865692055304,2.11302960945467,4.15473950664787,Cabbages
747.728623104967,18.8183905539917,6.2,168.234641673658,94.4601891298445,172.985292178431,38.9332924606602,1.53549448892182,1.42986970577877,Cabbages
